income,educ,jobexp,group
5.0,2,9,A
9.7,4,18,A
28.4,8,21,B
8.8,8,12,A
21.0,8,14,A
26.6,10,16,B
25.4,12,16,A
23.1,12,9,A
22.5,12,18,B
19.5,12,5,A
21.7,12,7,B
24.8,13,9,A
30.1,14,12,B
24.8,14,17,B
28.5,15,19,A
26.0,15,6,B
38.9,16,17,B
22.1,16,1,A
33.1,17,10,B
48.3,21,17,B
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
5.0,2,9,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
9.7,4,18,A
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
28.4,8,21,B
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
8.8,8,12,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
21.0,8,14,A
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
26.6,10,16,B
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
25.4,12,16,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
23.1,12,9,A
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
22.5,12,18,B
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
19.5,12,5,A
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
21.7,12,7,B
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
24.8,13,9,A
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
30.1,14,12,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
24.8,14,17,B
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
28.5,15,19,A
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
26.0,15,6,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
38.9,16,17,B
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
22.1,16,1,A
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
33.1,17,10,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
48.3,21,17,B
